0.850000	0.018000	0.000000
0.900000	0.018000	0.000000
0.950000	0.018000	0.000000
1.000000	0.018000	0.000000
0.000000	0.019000	0.041321
0.050000	0.019000	0.026170
0.100000	0.019000	0.015901
0.150000	0.019000	0.009240
0.200000	0.019000	0.005116
0.250000	0.019000	0.002689
0.300000	0.019000	0.001337
0.350000	0.019000	0.000625
0.400000	0.019000	0.000274
0.450000	0.019000	0.000111
0.500000	0.019000	0.000042
0.550000	0.019000	0.000014
0.600000	0.019000	0.000004
0.650000	0.019000	0.000001
0.700000	0.019000	0.000000
0.750000	0.019000	0.000000
0.800000	0.019000	0.000000
0.850000	0.019000	0.000000
0.900000	0.019000	0.000000
0.950000	0.019000	0.000000
1.000000	0.019000	0.000000
0.000000	0.020000	0.043848
0.050000	0.020000	0.028123
0.100000	0.020000	0.017344
0.150000	0.020000	0.010255
0.200000	0.020000	0.005795
0.250000	0.020000	0.003119
0.300000	0.020000	0.001593
0.350000	0.020000	0.000769
0.400000	0.020000	0.000349
0.450000	0.020000	0.000148
0.500000	0.020000	0.000059
0.550000	0.020000	0.000021
0.600000	0.020000	0.000007
0.650000	0.020000	0.000002
0.700000	0.020000	0.000001
0.750000	0.020000	0.000000
0.800000	0.020000	0.000000
0.850000	0.020000	0.000000
0.900000	0.020000	0.000000
0.950000	0.020000	0.000000
1.000000	0.020000	0.000000
0.000000	0.021000	0.046389
0.050000	0.021000	0.030102
0.100000	0.021000	0.018820
0.150000	0.021000	0.011306
0.200000	0.021000	0.006508
0.250000	0.021000	0.003579
0.300000	0.021000	0.001874
0.350000	0.021000	0.000931
0.400000	0.021000	0.000437
0.450000	0.021000	0.000193
0.500000	0.021000	0.000080
0.550000	0.021000	0.000031
0.600000	0.021000	0.000011
0.650000	0.021000	0.000004
0.700000	0.021000	0.000001
0.750000	0.021000	0.000000
0.800000	0.021000	0.000000
0.850000	0.021000	0.000000
0.900000	0.021000	0.000000
0.950000	0.021000	0.000000
1.000000	0.021000	0.000000
0.000000	0.022000	0.048942
0.050000	0.022000	0.032104
0.100000	0.022000	0.020327
0.150000	0.022000	0.012393
0.200000	0.022000	0.007256
0.250000	0.022000	0.004069
0.300000	0.022000	0.002179
0.350000	0.022000	0.001110
0.400000	0.022000	0.000537
0.450000	0.022000	0.000245
0.500000	0.022000	0.000105
0.550000	0.022000	0.000042
0.600000	0.022000	0.000016
0.650000	0.022000	0.000005
0.700000	0.022000	0.000002
0.750000	0.022000	0.000000
0.800000	0.022000	0.000000
0.850000	0.022000	0.000000
0.900000	0.022000	0.000000
0.950000	0.022000	0.000000
1.000000	0.022000	0.000000
0.000000	0.023000	0.051508
0.050000	0.023000	0.034129
0.100000	0.023000	0.021864
0.150000	0.023000	0.013512
0.200000	0.023000	0.008036
0.250000	0.023000	0.004588
0.300000	0.023000	0.002507
0.350000	0.023000	0.001308
0.400000	0.023000	0.000650
0.450000	0.023000	0.000306
0.500000	0.023000	0.000136
0.550000	0.023000	0.000057
0.600000	0.023000	0.000022
0.650000	0.023000	0.000008
0.700000	0.023000	0.000003
0.750000	0.023000	0.000001
0.800000	0.023000	0.000000
0.850000	0.023000	0.000000
0.900000	0.023000	0.000000
0.950000	0.023000	0.000000
1.000000	0.023000	0.000000
0.000000	0.024000	0.054084
0.050000	0.024000	0.036174
0.100000	0.024000	0.023429
0.150000	0.024000	0.014662
0.200000	0.024000	0.008847
0.250000	0.024000	0.005135
0.300000	0.024000	0.002860
0.350000	0.024000	0.001524
0.400000	0.024000	0.000776
0.450000	0.024000	0.000375
0.500000	0.024000	0.000172
0.550000	0.024000	0.000075
0.600000	0.024000	0.000030
0.650000	0.024000	0.000012
0.700000	0.024000	0.000004
0.750000	0.024000	0.000001
0.800000	0.024000	0.000000
0.850000	0.024000	0.000000
0.900000	0.024000	0.000000
0.950000	0.024000	0.000000
1.000000	0.024000	0.000000
0.000000	0.025000	0.056670
0.050000	0.025000	0.038240
0.100000	0.025000	0.025020
0.150000	0.025000	0.015843
0.200000	0.025000	0.009688
0.250000	0.025000	0.005710
0.300000	0.025000	0.003236
0.350000	0.025000	0.001759
0.400000	0.025000	0.000915
0.450000	0.025000	0.000454
0.500000	0.025000	0.000215
0.550000	0.025000	0.000096
0.600000	0.025000	0.000041
0.650000	0.025000	0.000016
0.700000	0.025000	0.000006
0.750000	0.025000	0.000002
0.800000	0.025000	0.000001
0.850000	0.025000	0.000000
0.900000	0.025000	0.000000
0.950000	0.025000	0.000000
1.000000	0.025000	0.000000
0.000000	0.026000	0.059266
0.050000	0.026000	0.040324
0.100000	0.026000	0.026637
0.150000	0.026000	0.017052
0.200000	0.026000	0.010559
0.250000	0.026000	0.006311
0.300000	0.026000	0.003635
0.350000	0.026000	0.002012
0.400000	0.026000	0.001068
0.450000	0.026000	0.000543
0.500000	0.026000	0.000263
0.550000	0.026000	0.000121
0.600000	0.026000	0.000053
0.650000	0.026000	0.000022
0.700000	0.026000	0.000009
0.750000	0.026000	0.000003
0.800000	0.026000	0.000001
0.850000	0.026000	0.000000
0.900000	0.026000	0.000000
0.950000	0.026000	0.000000
1.000000	0.026000	0.000000
0.000000	0.027000	0.061871
0.050000	0.027000	0.042426
0.100000	0.027000	0.028278
0.150000	0.027000	0.018289
