-7.280000	0.576126	0.817361	0.542980	0.839746
-7.260000	0.592357	0.805675	0.559665	0.828719
-7.240000	0.608351	0.793668	0.576126	0.817361
-7.220000	0.624102	0.781343	0.592357	0.805675
-7.200000	0.639603	0.768705	0.608351	0.793668
-7.180000	0.654848	0.755761	0.624102	0.781343
-7.160000	0.669831	0.742513	0.639603	0.768705
-7.140000	0.684547	0.728969	0.654848	0.755761
-7.120000	0.698988	0.715133	0.669831	0.742513
-7.100000	0.713150	0.701011	0.684547	0.728969
-7.080000	0.727027	0.686609	0.698988	0.715133
-7.060000	0.740613	0.671932	0.713150	0.701011
-7.040000	0.753902	0.656987	0.727027	0.686609
-7.020000	0.766890	0.641778	0.740613	0.671932
-7.000000	0.779572	0.626313	0.753902	0.656987
-6.980000	0.791941	0.610597	0.766890	0.641778
-6.960000	0.803994	0.594637	0.779572	0.626313
-6.940000	0.815725	0.578440	0.791941	0.610597
-6.920000	0.827130	0.562011	0.803994	0.594637
-6.900000	0.838204	0.545357	0.815725	0.578440
-6.880000	0.848943	0.528485	0.827130	0.562011
-6.860000	0.859342	0.511401	0.838204	0.545357
-6.840000	0.869397	0.494113	0.848943	0.528485
-6.820000	0.879105	0.476628	0.859342	0.511401
-6.800000	0.888461	0.458951	0.869397	0.494113
-6.780000	0.897462	0.441092	0.879105	0.476628
-6.760000	0.906104	0.423055	0.888461	0.458951
-6.740000	0.914383	0.404850	0.897462	0.441092
-6.720000	0.922297	0.386483	0.906104	0.423055
-6.700000	0.929841	0.367961	0.914383	0.404850
-6.680000	0.937014	0.349291	0.922297	0.386483
-6.660000	0.943812	0.330482	0.929841	0.367961
-6.640000	0.950233	0.311541	0.937014	0.349291
-6.620000	0.956273	0.292476	0.943812	0.330482
-6.600000	0.961931	0.273293	0.950233	0.311541
-6.580000	0.967204	0.254001	0.956273	0.292476
-6.560000	0.972090	0.234607	0.961931	0.273293
-6.540000	0.976588	0.215120	0.967204	0.254001
-6.520000	0.980694	0.195547	0.972090	0.234607
-6.500000	0.984409	0.175895	0.976588	0.215120
-6.480000	0.987730	0.156173	0.980694	0.195547
-6.460000	0.990655	0.136388	0.984409	0.175895
-6.440000	0.993185	0.116549	0.987730	0.156173
-6.420000	0.995317	0.096664	0.990655	0.136388
-6.400000	0.997051	0.076739	0.993185	0.116549
-6.380000	0.998386	0.056784	0.995317	0.096664
-6.360000	0.999322	0.036806	0.997051	0.076739
-6.340000	0.999859	0.016814	0.998386	0.056784
-6.320000	0.999995	-0.003185	0.999322	0.036806
-6.300000	0.999731	-0.023183	0.999859	0.016814
-6.280000	0.999068	-0.043172	0.999995	-0.003185
-6.260000	0.998004	-0.063143	0.999731	-0.023183
-6.240000	0.996542	-0.083089	0.999068	-0.043172
-6.220000	0.994681	-0.103002	0.998004	-0.063143
-6.200000	0.992422	-0.122874	0.996542	-0.083089
-6.180000	0.989766	-0.142697	0.994681	-0.103002
-6.160000	0.986715	-0.162462	0.992422	-0.122874
-6.140000	0.983268	-0.182163	0.989766	-0.142697
-6.120000	0.979429	-0.201790	0.986715	-0.162462
-6.100000	0.975197	-0.221337	0.983268	-0.182163
-6.080000	0.970576	-0.240795	0.979429	-0.201790
-6.060000	0.965566	-0.260157	0.975197	-0.221337
-6.040000	0.960170	-0.279415	0.970576	-0.240795
-6.020000	0.954390	-0.298562	0.965566	-0.260157
-6.000000	0.948229	-0.317589	0.960170	-0.279415
-5.980000	0.941688	-0.336488	0.954390	-0.298562
-5.960000	0.934770	-0.355254	0.948229	-0.317589
-5.940000	0.927478	-0.373877	0.941688	-0.336488
-5.920000	0.919816	-0.392350	0.934770	-0.355254
-5.900000	0.911785	-0.410667	0.927478	-0.373877
-5.880000	0.903390	-0.428819	0.919816	-0.392350
-5.860000	0.894634	-0.446800	0.911785	-0.410667
-5.840000	0.885520	-0.464602	0.903390	-0.428819
-5.820000	0.876051	-0.482218	0.894634	-0.446800
-5.800000	0.866232	-0.499642	0.885520	-0.464602
-5.780000	0.856067	-0.516865	0.876051	-0.482218
-5.760000	0.845559	-0.533882	0.866232	-0.499642
-5.740000	0.834713	-0.550686	0.856067	-0.516865
-5.720000	0.823533	-0.567269	0.845559	-0.533882
-5.700000	0.812024	-0.583625	0.834713	-0.550686
-5.680000	0.800189	-0.599747	0.823533	-0.567269
-5.660000	0.788035	-0.615630	0.812024	-0.583625
-5.640000	0.775566	-0.631267	0.800189	-0.599747
-5.620000	0.762786	-0.646651	0.788035	-0.615630
-5.600000	0.749702	-0.661776	0.775566	-0.631267
-5.580000	0.736317	-0.676637	0.762786	-0.646651
-5.560000	0.722638	-0.691227	0.749702	-0.661776
-5.540000	0.708670	-0.705540	0.736317	-0.676637
-5.520000	0.694418	-0.719572	0.722638	-0.691227
-5.500000	0.679889	-0.733315	0.708670	-0.705540
-5.480000	0.665088	-0.746765	0.694418	-0.719572
-5.460000	0.650020	-0.759917	0.679889	-0.733315
-5.440000	0.634693	-0.772764	0.665088	-0.746765
-5.420000	0.619112	-0.785303	0.650020	-0.759917
-5.400000	0.603283	-0.797527	0.634693	-0.772764
-5.380000	0.587213	-0.809433	0.619112	-0.785303
-5.360000	0.570908	-0.821014	0.603283	-0.797527
-5.340000	0.554374	-0.832267	0.587213	-0.809433
-5.320000	0.537619	-0.843188	0.570908	-0.821014
-5.300000	0.520649	-0.853771	0.554374	-0.832267
-5.280000	0.503471	-0.864012	0.537619	-0.843188
-5.260000	0.486091	-0.873908	0.520649	-0.853771
-5.240000	0.468517	-0.883455	0.503471	-0.864012
-5.220000	0.450755	-0.892648	0.486091	-0.873908
-5.200000	0.432813	-0.901484	0.468517	-0.883455
-5.180000	0.414698	-0.909959	0.450755	-0.892648
-5.160000	0.396417	-0.918070	0.432813	-0.901484
-5.140000	0.377978	-0.925815	0.414698	-0.909959
-5.120000	0.359387	-0.933189	0.396417	-0.918070
-5.100000	0.340653	-0.940189	0.377978	-0.925815
-5.080000	0.321782	-0.946814	0.359387	-0.933189
-5.060000	0.302783	-0.953060	0.340653	-0.940189
