0.975277	0.214755
0.972418	0.227008
0.969404	0.239225
0.966237	0.251404
0.962917	0.263543
0.959444	0.275640
0.955818	0.287694
0.952041	0.299701
0.948112	0.311662
0.944033	0.323572
0.939804	0.335432
0.935426	0.347238
0.930899	0.358989
0.926224	0.370682
0.921401	0.382317
0.916432	0.393891
0.911317	0.405402
0.906058	0.416849
0.900654	0.428230
0.895106	0.439542
0.889416	0.450784
0.883584	0.461954
0.877612	0.473051
0.871500	0.484073
0.865249	0.495017
0.858859	0.505883
0.852333	0.516667
0.845671	0.527370
0.838874	0.537988
0.831944	0.548520
0.824880	0.558965
0.817685	0.569321
0.810359	0.579585
0.802904	0.589758
0.795321	0.599836
0.787610	0.609818
0.779774	0.619702
0.771813	0.629488
0.763729	0.639173
0.755523	0.648756
0.747196	0.658235
0.738749	0.667609
0.730184	0.676876
0.721503	0.686035
0.712705	0.695084
0.703794	0.704022
0.694770	0.712847
0.685635	0.721558
0.676391	0.730153
0.667037	0.738632
0.657577	0.746992
0.648012	0.755232
0.638343	0.763352
0.628571	0.771349
0.618699	0.779222
0.608728	0.786971
0.598658	0.794593
0.588493	0.802088
0.578234	0.809454
0.567882	0.816691
0.557438	0.823796
0.546906	0.830769
0.536285	0.837609
0.525578	0.844315
0.514787	0.850885
0.503914	0.857318
0.492959	0.863614
0.481925	0.869771
0.470814	0.875788
0.459628	0.881664
0.448367	0.887399
0.437034	0.892992
0.425631	0.898440
0.414160	0.903745
0.402622	0.908904
0.391020	0.913917
0.379354	0.918783
0.367628	0.923502
0.355842	0.928072
0.344000	0.932492
0.332101	0.936763
0.320150	0.940883
0.308147	0.944852
0.296094	0.948668
0.283994	0.952332
0.271848	0.955843
0.259659	0.959200
0.247427	0.962403
0.235156	0.965451
0.222847	0.968343
0.210502	0.971080
0.198123	0.973660
0.185712	0.976083
0.173272	0.978350
0.160803	0.980458
0.148309	0.982409
0.135790	0.984202
0.123250	0.985836
0.110690	0.987312
0.098112	0.988629
0.085518	0.989786
0.072911	0.990784
0.060292	0.991622
0.047663	0.992301
0.035026	0.992820
0.022384	0.993179
0.009738	0.993378
-0.002909	0.993417
-0.015556	0.993296
-0.028200	0.993015
-0.040840	0.992574
-0.053473	0.991973
-0.066098	0.991212
-0.078712	0.990292
-0.091313	0.989212
-0.103900	0.987973
-0.116470	0.986575
-0.129021	0.985018
-0.141551	0.983302
-0.154059	0.981427
-0.166542	0.979395
-0.178998	0.977205
-0.191425	0.974858
-0.203821	0.972353
-0.216184	0.969692
-0.228513	0.966875
-0.240805	0.963902
-0.253058	0.960774
-0.265270	0.957492
-0.277440	0.954055
-0.289565	0.950464
-0.301643	0.946721
-0.313673	0.942825
-0.325652	0.938777
-0.337579	0.934578
-0.349452	0.930229
-0.361268	0.925730
-0.373026	0.921082
-0.384724	0.916286
-0.396360	0.911343
-0.407933	0.906253
-0.419440	0.901017
-0.430879	0.895636
-0.442249	0.890111
-0.453548	0.884443
-0.464774	0.878633
-0.475925	0.872681
-0.487000	0.866589
-0.497996	0.860358
-0.508913	0.853988
-0.519747	0.847482
-0.530498	0.840839
-0.541164	0.834061
-0.551743	0.827149
-0.562233	0.820104
-0.572633	0.812927
-0.582941	0.805620
-0.593156	0.798183
-0.603275	0.790618
-0.613297	0.782926
-0.623221	0.775109
-0.633044	0.767167
-0.642767	0.759102
-0.652386	0.750915
-0.661900	0.742608
-0.671308	0.734182
-0.680609	0.725637
-0.689800	0.716977
-0.698881	0.708201
-0.707849	0.699312
-0.716705	0.690311
-0.725445	0.681200
-0.734069	0.671979
-0.742576	0.662650
-0.750963	0.653215
-0.759230	0.643676
-0.767376	0.634034
-0.775399	0.624290
-0.783298	0.614446
-0.791071	0.604504
-0.798718	0.594465
-0.806237	0.584331
-0.813627	0.574103
-0.820887	0.563784
-0.828016	0.553375
