1.300000	0.150000	0.355104
1.300000	0.200000	0.337952
1.300000	0.250000	0.321007
1.300000	0.300000	0.304261
1.300000	0.350000	0.287654
1.300000	0.400000	0.271085
1.300000	0.450000	0.254424
1.300000	0.500000	0.237517
1.300000	0.550000	0.220184
1.300000	0.600000	0.202222
1.300000	0.650000	0.183400
1.300000	0.700000	0.163452
1.300000	0.750000	0.142072
1.300000	0.800000	0.118907
1.300000	0.850000	0.093558
1.300000	0.900000	0.065602
1.300000	0.950000	0.034606
1.300000	1.000000	0.000000
1.350000	0.000000	0.309017
1.350000	0.050000	0.297958
1.350000	0.100000	0.285953
1.350000	0.150000	0.273496
1.350000	0.200000	0.260886
1.350000	0.250000	0.248276
1.350000	0.300000	0.235720
1.350000	0.350000	0.223208
1.350000	0.400000	0.210684
1.350000	0.450000	0.198058
1.350000	0.500000	0.185219
1.350000	0.550000	0.172030
1.350000	0.600000	0.158334
1.350000	0.650000	0.143942
1.350000	0.700000	0.128632
1.350000	0.750000	0.112133
1.350000	0.800000	0.094111
1.350000	0.850000	0.074172
1.350000	0.900000	0.051911
1.350000	0.950000	0.027121
1.350000	1.000000	0.000000
1.400000	0.000000	0.207912
1.400000	0.050000	0.202168
1.400000	0.100000	0.194959
1.400000	0.150000	0.187042
1.400000	0.200000	0.178820
1.400000	0.250000	0.170490
1.400000	0.300000	0.162137
1.400000	0.350000	0.153776
1.400000	0.400000	0.145383
1.400000	0.450000	0.136905
1.400000	0.500000	0.128270
1.400000	0.550000	0.119385
1.400000	0.600000	0.110140
1.400000	0.650000	0.100402
1.400000	0.700000	0.090001
1.400000	0.750000	0.078715
1.400000	0.800000	0.066234
1.400000	0.850000	0.052108
1.400000	0.900000	0.035748
1.400000	0.950000	0.016967
1.400000	1.000000	0.000000
1.450000	0.000000	0.104528
1.450000	0.050000	0.102843
1.450000	0.100000	0.099674
1.450000	0.150000	0.095894
1.450000	0.200000	0.091860
1.450000	0.250000	0.087728
1.450000	0.300000	0.083560
1.450000	0.350000	0.079376
1.450000	0.400000	0.075167
1.450000	0.450000	0.070911
1.450000	0.500000	0.066570
1.450000	0.550000	0.062099
1.450000	0.600000	0.057441
1.450000	0.650000	0.052524
1.450000	0.700000	0.047254
1.450000	0.750000	0.041493
1.450000	0.800000	0.035002
1.450000	0.850000	0.027279
1.450000	0.900000	0.017007
1.450000	0.950000	0.009744
1.450000	1.000000	0.000000
1.500000	0.000000	-0.000000
1.500000	0.050000	0.000000
1.500000	0.100000	0.000000
1.500000	0.150000	0.000000
1.500000	0.200000	0.000000
1.500000	0.250000	0.000000
1.500000	0.300000	0.000000
1.500000	0.350000	0.000000
1.500000	0.400000	0.000000
1.500000	0.450000	0.000000
1.500000	0.500000	0.000000
1.500000	0.550000	0.000000
1.500000	0.600000	0.000000
1.500000	0.650000	0.000000
1.500000	0.700000	0.000000
1.500000	0.750000	0.000000
1.500000	0.800000	0.000000
1.500000	0.850000	0.000000
1.500000	0.900000	0.000000
1.500000	0.950000	0.000000
1.500000	1.000000	0.000000
